gene_ID,10-14 days,90 days,log2FC,log2ave,w,WAD
222025_s_at,6.3673996611174495,6.3292843698155785,-0.03811529130187097,6.348342015466514,0.46781094221019187,-0.017830750336544188
222026_at,5.042411845368687,5.549579028645446,0.507167183276759,5.2959954370070665,0.39277484486097236,0.19920251173010536
222027_at,7.5727816349580674,7.738088897452885,0.1653072624948182,7.655435266205476,0.5610113938622862,0.09273925774777678
222028_at,7.898563482144238,7.875300324322096,-0.02326315782214116,7.886931903233167,0.577517936998917,-0.01343489091352318
222029_x_at,6.590517140910859,6.077484106137551,-0.5130330347733079,6.334000623524205,0.46678834936489394,-0.23947784347149462
222030_at,7.410013754071344,7.625278111984209,0.21526435791286505,7.517645933027777,0.5511865186456616,0.11865081202648577
222031_at,2.7861692324340637,2.852567834606198,0.06639860217213434,2.819368533520131,0.216182435828017,0.01435421155314746
222032_s_at,6.284322775585141,6.298059662949079,0.01373688736393763,6.291191219267111,0.4637358848146695,0.00637028761631507
222033_s_at,6.659309909509247,7.0869650743799815,0.4276551648707345,6.873137491944615,0.5052307478782903,0.2160645387816547
222034_at,5.519438320535301,5.687942261002717,0.16850394046741624,5.603690290769009,0.41471459500919283,0.06988104342839767
222035_s_at,8.110166696010682,8.047335060014417,-0.06283163599626462,8.07875087801255,0.5911953200584447,-0.03714576915260736
222036_s_at,7.245297277816526,6.895488537733471,-0.34980874008305474,7.070392907774998,0.5192957687448734,-0.1816541985951055
222037_at,4.315246977202741,4.139448022813114,-0.17579895438962723,4.2273475000079275,0.3165764019961724,-0.0556538004553574
222038_s_at,5.004072222144862,5.2880788651315775,0.2840066429867152,5.14607554363822,0.38208501705740067,0.10851468302999417
222039_at,6.829385594245739,6.848841048076291,0.01945545383055158,6.839113321161015,0.5028047020836794,0.009782293667173267
222040_at,5.129447750883415,5.1878785958834825,0.05843084500006768,5.158663173383449,0.3829825603480736,0.022377994621427352
222041_at,6.949957877227878,7.141188872431001,0.1912309952031226,7.04557337482944,0.5175260467460701,0.09896702096278873
222042_x_at,4.442114545873868,4.541801495352714,0.09968694947884592,4.491958020613291,0.3354440841744509,0.03343939747207622
222043_at,8.135639654164855,9.357816565552325,1.222176911387468,8.746728109858589,0.6388245000470724,0.7807565543861744
222044_at,6.5543730305273815,6.64601965083305,0.09164662030566806,6.600196340680215,0.4857690617607136,0.044519092759424735
222045_s_at,4.600846719255188,4.866692055156918,0.2658453359017301,4.733769387206053,0.3526861046410965,0.09375995595618503
222046_at,5.512236938612056,6.093449841783525,0.581212903171469,5.802843390197791,0.4289149275441389,0.24929089025150925
222047_s_at,9.286495154024877,9.434971095874255,0.14847594184938018,9.360733124949569,0.6826052667909738,0.10135045989813726
222048_at,5.518277654416631,5.860417317590706,0.3421396631740743,5.689347486003669,0.4208222612209253,0.1439799867102797
222049_s_at,2.289765296895758,2.2629554974833055,-0.02680979941245231,2.276360397189531,0.17746400198394166,-0.004757774296120515
222050_at,3.5369704342959087,4.005444162738739,0.46847372844283,3.771207298517324,0.2840519644538874,0.13307088285922283
222051_s_at,5.75260007564211,5.968018011373579,0.2154179357314696,5.860309043507844,0.4330124353844952,0.09327864497658432
222052_at,7.460908953510812,7.680553821982335,0.21964486847152287,7.570731387746574,0.5549717025666646,0.12189668661567216
222053_at,6.314603835238581,6.540249433419781,0.22564559818119975,6.427426634329182,0.4734499600787084,0.10683189945082529
222054_at,2.615345457319296,2.852247833422847,0.2369023761035511,2.733796645371071,0.21008085231841964,0.04976865308809283
222055_at,3.033526356899977,2.921696918140539,-0.11182943875943784,2.977611637520258,0.22746573849621088,-0.025437365873032317
222056_s_at,8.224603128487363,8.090199280406248,-0.13440384808111538,8.157401204446806,0.596803371314247,-0.08021266965241755
222057_at,4.301189910632375,4.591442934097304,0.2902530234649294,4.4463164223648395,0.3321896740025108,0.09641905724305803
222058_at,5.90304723944452,6.2457224189104785,0.3426751794659584,6.074384829177499,0.44827680913970275,0.1536133360223748
222059_at,2.895851115765264,3.138757270629233,0.24290615486396883,3.0173041931972486,0.23029596052836507,0.0559403062526495
222060_at,5.962989505363642,6.046004097041319,0.083014591677677,6.00449680120248,0.4432935412904781,0.036799832323580486
222061_at,3.611758868344941,4.655075630553581,1.04331676220864,4.133417249449261,0.3098788371736833,0.32330178507702556
222062_at,4.453020618058371,4.994483061156247,0.5414624430978758,4.723751839607309,0.3519718174545309,0.19057952018052987
222063_s_at,3.714257488428005,4.217421721211522,0.5031642327835173,3.965839604819764,0.2979299481732746,0.1499076937958388
222064_s_at,7.154868177332287,7.029610199601434,-0.12525797773085312,7.092239188466861,0.5208534871603338,-0.06524105449576628
222065_s_at,7.431885738876778,7.5570313682988575,0.12514562942207963,7.494458553587817,0.5495331750642369,0.06877167508172781
222066_at,4.761967993855571,5.228488278319684,0.4665202844641136,4.995228136087627,0.3713290541555078,0.17323253597441776
222067_x_at,7.342242619355604,6.599372646550796,-0.742869972804808,6.9708076329532,0.5121949803458495,-0.38049427112028045
222068_s_at,4.94112942850071,4.963672247044583,0.02254281854387319,4.952400837772647,0.36827531369457395,0.008301963570804757
222069_s_at,2.4139001309435204,2.661378196472329,0.2474780655288087,2.537639163707925,0.19609411810828814,0.04852899301101688
222070_at,7.206057433137097,7.355218187337285,0.14916075420018782,7.280637810237192,0.5342869867440092,0.07969464990208217
222071_s_at,3.768597706581415,4.214453909934119,0.445856203352704,3.9915258082577663,0.29976146689643834,0.13365050954188326
222072_at,4.297840873063966,4.498988226134368,0.201147353070402,4.398414549599167,0.3287740981251066,0.0661320395959738
222073_at,5.498857873440458,5.923015673155592,0.42415779971513423,5.710936773298025,0.42236165508249046,0.1791479903038316
222074_at,4.085720555955716,4.518330848063768,0.4326102921080519,4.302025702009742,0.32190122648838104,0.1392577836210787
222075_s_at,7.185892503658034,6.545795199534727,-0.6400973041233069,6.865843851596381,0.5047106850792061,-0.3230639488814272
222076_at,2.795959987913768,2.8596641015250372,0.06370411361126926,2.8278120447194026,0.21678448855597404,0.013810063688130671
222077_s_at,7.000147667621713,6.652493698500077,-0.3476539691216356,6.826320683060895,0.50189254095969,-0.17448493393717932
222078_at,4.704381942028857,4.540222086017808,-0.16415985601104932,4.622302014023333,0.3447380798775774,-0.056592153554228725
222079_at,5.839981996885742,6.0810323743185,0.24105037743275837,5.960507185602121,0.440156923425121,0.10609999252126714
222080_s_at,5.163973747059438,5.1214956761843835,-0.04247807087505428,5.142734711621911,0.38184680371444457,-0.016220115591595117
222081_at,4.2250593440968025,4.009620176048402,-0.2154391680484009,4.117339760072602,0.3087324543349002,-0.06651306311145183
222082_at,6.122819196794384,6.4495922262344525,0.32677302944006836,6.286205711514418,0.46338040017422527,0.15142021714808276
222083_at,3.23598369180459,3.3402904901193957,0.1043067983148056,3.288137090961993,0.2496073205859962,0.02603574044626253
222084_s_at,2.986471547669505,3.614437882948058,0.6279663352785527,3.3004547153087813,0.25048561152029064,0.15729653150640413
222085_at,2.860079217735721,3.140378032612831,0.2802988148771104,3.000228625174276,0.2290784110910488,0.06421040714275247
222086_s_at,2.010575968655364,2.306457640181532,0.29588167152616807,2.158516804418448,0.16906132982236394,0.05002214885827785
222087_at,4.61056477049883,4.934196733424986,0.3236319629261555,4.772380751961908,0.35543923387048776,0.1150314969584748
222088_s_at,5.570132396154756,6.508876574722656,0.9387441785678998,6.039504485438706,0.44578971513290716,0.418482499946459
222089_s_at,3.739423845208653,3.7759525250753545,0.03652867986670172,3.757688185142004,0.28308800302894443,0.010340831036748198
222090_at,4.0833387088128745,4.041734203198126,-0.04160450561474871,4.0625364560055,0.304824781574603,-0.01268208433653512
222091_at,4.185531894400855,4.374048939438028,0.18851704503717315,4.279790416919441,0.3203157706596882,0.060384982563569264
222092_at,4.9656246379716364,5.002987287700722,0.03736264972908554,4.98430596283618,0.3705502639050939,0.013844739717306232
222093_s_at,6.43295366819978,6.540158013120464,0.10720434492068344,6.486555840660122,0.4776660852348577,0.05120787975843026
222094_at,4.674898294415145,4.734870607230805,0.05997231281565973,4.704884450822975,0.35062650475002305,0.021027882424329784
222095_s_at,3.3217997391855696,3.647830217053453,0.32603047786788286,3.484814978119511,0.2636311615802766,0.08595179359088262
222096_x_at,5.408832578784914,5.654876850480843,0.24604427169592924,5.531854714632878,0.40959245996887284,0.10077787850518537
222097_at,5.6421071385470665,5.652467798071395,0.01036065952432885,5.647287468309231,0.41782323062888416,0.004328924233900999
222098_s_at,4.78321625025043,4.92262906836362,0.13941281811319062,4.8529226593070245,0.3611821616510743,0.050353423007990235
222099_s_at,9.017217644301478,9.149072450446225,0.1318548061447462,9.08314504737385,0.6628122381079267,0.08739497916608603
222100_at,3.620288240072745,3.5363600589054274,-0.08392818116731782,3.5783241494890863,0.2702987019415557,-0.022685678425841727
222101_s_at,7.7111261102681405,8.423348879989842,0.7122227697217012,8.06723749512899,0.5903743744341102,0.4204780721321787
222102_at,4.31524790133732,4.204694738065897,-0.1105531632714225,4.2599713197016085,0.31890259771965923,-0.035255690953382254
222103_at,8.175209238855132,8.072371451720446,-0.1028377871346855,8.123790345287789,0.5944067961255491,-0.061127479571369624
222104_x_at,6.842229014488225,7.074088119424054,0.23185910493582895,6.95815856695614,0.5112930564293756,0.11854795042361932
222105_s_at,6.585669699182658,6.715636222878216,0.1299665236955585,6.650652961030437,0.4893668003327859,0.06360130185127066
222106_at,6.60627298592098,6.770229890660483,0.16395690473950264,6.688251438290731,0.4920477070394109,0.0806746190303514
222107_x_at,5.20391776296855,5.2791093526725215,0.07519158970397122,5.241513557820536,0.388890090851135,0.029241264151218634
222108_at,8.649769444528623,8.25255578462332,-0.39721365990530266,8.45116261457597,0.6177496167994224,-0.24537858619399683
222109_at,6.358129168141222,6.589114303194311,0.23098513505308915,6.473621735667766,0.47674383701245915,0.1101207395780508
222110_at,6.555364082677527,6.514908986964745,-0.04045509571278227,6.535136534821136,0.48113006352012466,-0.019464162770003655
222111_at,6.4675338761185905,6.8417700424910874,0.3742361663724969,6.654651959304839,0.4896519432980025,0.18324546611668768
222112_at,1.76984549459605,1.828629189360802,0.05878369476475198,1.799237341978426,0.1434434114758336,0.008432133716210124
222113_s_at,7.193217404946247,7.309233980984039,0.1160165760377918,7.251225692965143,0.5321897969587742,0.061742838045404605
222114_x_at,3.61177843012663,3.514024180831624,-0.09775424929500608,3.562901305479127,0.2691989976728087,-0.026315345928473503
222115_x_at,6.349269170029206,6.529606421013966,0.18033725098475983,6.439437795521586,0.4743063990874519,0.08553511213591149
222116_s_at,8.403138254072001,8.468305908378094,0.065167654306092615,8.435722081225048,0.6166486512170191,0.040185546130828975
222117_s_at,3.9319828507803383,3.8927347920313977,-0.03924805874894144,3.912358821405868,0.29411657589393264,-0.011543504649722562
222118_at,5.181423899561042,5.273753217476952,0.09232931791590993,5.227588558518997,0.3878971882992897,0.035814282817172693
222119_s_at,7.627235030815817,7.647994340680653,0.02075930986483598,7.637614685748235,0.5597407223578786,0.011619831099394328
222120_at,6.835001175497652,6.748117239551455,-0.08688393594619725,6.7915592075245534,0.4994139226834128,-0.043391047269064745
222121_at,2.7572420625119607,3.336507967346884,0.5792659048349234,3.046875014929422,0.23240446651261984,0.13462398358211036
222122_s_at,8.535393774234308,8.645585680423515,0.1101919061892076,8.590489727328912,0.6276841412326372,0.06916571200716008
222123_s_at,5.407083620903317,5.734853967578156,0.3277703466748383,5.570968794240736,0.4123814345759618,0.13516640577323016
222124_at,5.126028019974838,5.10525409950152,-0.02077392047331727,5.115641059738179,0.37991492885315153,-0.007892322518621358
222125_s_at,9.276939793855924,9.053885682582155,-0.2230541112737701,9.16541273821904,0.6686782204613753,-0.14915142619313818
222126_at,6.914569354471917,6.972042387632409,0.05747303316049201,6.9433058710521625,0.5102340057719574,0.02932469593334238
222127_s_at,8.584176923447915,8.673571033560645,0.08939411011273002,8.62887397850428,0.6304210764465933,0.05635593112525255
222128_at,5.205449810842268,5.395479781412974,0.19002997057070647,5.300464796127621,0.3930935262468609,0.07469955122422621
222129_at,7.35548024355032,7.508175942762243,0.1526956992119226,7.431828093156282,0.5450673978933291,0.08322944743894513
222130_s_at,7.432228014368202,7.299905318008802,-0.13232269635939975,7.366066666188502,0.5403783715432824,-0.07150432317690866
222131_x_at,7.362040852935431,7.536518245359379,0.174477392423948,7.449279549147405,0.5463117494952059,0.09531904950248861
222132_s_at,7.355243359302539,7.478268958504246,0.12302559920170708,7.416756158903392,0.5439927147528218,0.06692502969382923
222133_s_at,5.895829861494399,6.150430607660503,0.25460074616610395,6.023130234577451,0.44462217213253524,0.11320113678693738
222134_at,4.210322212096496,4.387365998980866,0.1770437868843704,4.298844105538681,0.3216743672127249,0.05695044811497437
222135_at,2.056027212871791,2.624821736032396,0.5687945231606046,2.3404244744520932,0.18203200119300336,0.10353880531854497
222136_x_at,8.061151859095778,7.886737904367609,-0.1744139547281689,7.973944881731693,0.5837222754354224,-0.1018093105216175
222137_at,3.7035255802197984,3.689662672046071,-0.01386290817372737,3.6965941261329345,0.2787317768073754,-0.003864033026980517
222138_s_at,7.937125945318159,8.29855744595038,0.3614315006322206,8.117841695634269,0.5939826360022261,0.21468403547976667
222139_at,5.154547102194729,5.4937307942783935,0.3391836920836644,5.324138948236561,0.3947815784709744,0.13390347335240196
222140_s_at,7.86845274487055,7.483968025580381,-0.3844847192901683,7.676210385225465,0.5624927345965408,-0.21626986116411015
222141_at,5.318754379784563,5.42436615714189,0.10561177735732664,5.371560268463226,0.39816288922333665,0.04205069040860494
222142_at,2.548516164040575,3.147040955667314,0.5985247916267387,2.8477785598539445,0.2182081729238687,0.13060300123050989
222143_s_at,7.451712082263053,7.609690592949448,0.15797851068639537,7.530701337606251,0.5521174159649819,0.08722268709816888
222144_at,3.8249306482079217,4.068892312652453,0.2439616644445315,3.9469114804301872,0.2965803048015884,0.07235422480086198
222145_at,2.924070232876629,3.817941847068169,0.8938716141915402,3.371006039972399,0.25551617480992994,0.22839865562939982
222146_s_at,7.846530032176843,8.819067222635493,0.9725371904586496,8.332798627406168,0.6093098386448557,0.592576478594481
222147_s_at,6.119168088801188,6.208279084243011,0.089110995441823,6.163723586522099,0.45464698397600173,0.04051404531672406
222148_s_at,8.524990499471906,8.332361307882671,-0.1926291915892353,8.428675903677288,0.616146233405971,-0.11868775084174447
222149_x_at,5.484442565306989,5.914589864563883,0.43014729925689377,5.699516214935436,0.42154732818048046,0.18132744472579312
222150_s_at,7.423837391902498,7.68401198324926,0.2601745913467619,7.553924687575879,0.5537733243745926,0.14407774836789744
222151_s_at,6.3160571696537255,6.424346918599713,0.10828974894598709,6.370202044126719,0.46936964090525973,0.05082792057649869
222152_at,6.056242102980532,6.363221055461713,0.306978952481181,6.209731579221122,0.4579275193905416,0.14057411021481417
222153_at,3.3320658496857223,3.1983482599378945,-0.13371758974782777,3.2652070548118086,0.24797232650704443,-0.033158261824683365
222154_s_at,9.80874069433422,10.368973317446338,0.5602326231121193,10.08885700589028,0.7345231192655272,0.41150381384262236
222155_s_at,6.551937345529684,6.510550765845039,-0.04138657968464443,6.531244055687361,0.4808525157528869,-0.019900840959768594
222156_x_at,6.603515678778325,6.623438711011467,0.01992303223314184,6.613477194894896,0.4867160344502552,0.009696859242739409
222157_s_at,6.5958171259352,6.532764023412253,-0.06305310252294749,6.564290574673727,0.48320885145679904,-0.030467817250901256
222158_s_at,7.434983512994661,7.767805101389008,0.3328215883943466,7.601394307191834,0.5571580790471906,0.18543423685522892
222159_at,5.97490757690569,6.672910269558196,0.6980026926525058,6.323908923231944,0.4660687748244818,0.3253172597887427
222160_at,6.295193136652951,6.010632676962133,-0.28456045969081867,6.152912906807542,0.45387614361591777,-0.1291552040700416
222161_at,4.631725540966194,5.009049114058695,0.3773235730925011,4.820387327512444,0.35886227543316956,0.13540719601454881
222162_s_at,6.2048551018349904,7.868943657334997,1.6640885555000064,7.036899379584994,0.5169075596764188,0.8601799543089651
222163_s_at,7.1871478239810616,6.96323912714171,-0.22390869683935133,7.075193475561386,0.5196380665003127,-0.11635148229820522
222164_at,7.018708883755885,7.287150950285415,0.2684420665295306,7.15292991702065,0.5251809544692728,0.14098066071968293
222165_x_at,6.076417575160292,6.218556610825031,0.14213903566473896,6.1474870929926615,0.4534892635690343,0.06445852660801517
222166_at,4.937532410452648,5.268524715965855,0.3309923055132069,5.103028563209252,0.3790156124713311,0.12545125139738605
222167_at,6.352843057393281,6.692167430888466,0.3393243734951845,6.5225052441408735,0.48022940704769335,0.1629535426804225
222168_at,3.5751865682459685,3.592538107010986,0.0173515387650176,3.583862337628477,0.2706935946820956,0.004696950401568344
222169_x_at,6.116498299057925,6.513352073857182,0.3968537747992569,6.314925186457554,0.46542820206930663,0.18470693888923564
222170_at,3.719183633968064,3.933610551556856,0.2144269175887916,3.82639709276246,0.2879871953544562,0.061752206604897206
222171_s_at,3.220270741002542,3.511568596177888,0.29129785517534534,3.365919668590215,0.2551534982297993,0.07432566677482681
222172_at,4.607248220089322,4.531076010666402,-0.07617220942292047,4.569162115377862,0.34094901390871524,-0.02597083968999288
222173_s_at,6.476465818994816,6.595381627097449,0.11891580810263314,6.535923723046133,0.4811861928728418,0.057220644973303474
222174_at,4.007361314537957,3.751784067168946,-0.25557724736901033,3.879572690853452,0.2917788068222293,-0.07457202428823957
222175_s_at,7.039258983582502,7.553344254644925,0.5140852710624229,7.296301619113713,0.535403872674725,0.27524324501185693
222176_at,4.08140039424197,4.209602356597014,0.12820196235504433,4.145501375419492,0.3107404788336105,0.03983753916961498
222177_s_at,4.677100106605208,4.540066401804247,-0.13703370480096044,4.608583254204728,0.34375988294290744,-0.04710669032161109
222178_s_at,4.227320201312945,4.298570824409452,0.07125062309650687,4.262945512861198,0.31911466839297775,0.02273711896223483
222179_at,5.495122757164402,5.460656849514915,-0.03446590764948709,5.477889803339658,0.40574456762986044,-0.013984354797211841
222180_at,4.390015384428315,4.90778262916762,0.5177672447393054,4.648899006797968,0.3466345411574302,0.17947601130655597
222181_at,5.13666295412923,5.176652358917381,0.03998940478815083,5.156657656523306,0.38283955978016804,0.015309526124966607
222182_s_at,9.091098502891157,9.07799865377871,-0.01309984911244654,9.084548578334934,0.6629123149153057,-0.008684051300173148
222183_x_at,4.552674966456079,4.581086433305757,0.02841146684967732,4.566880699880918,0.3407863407753323,0.009682239823761193
222184_at,5.766440997559918,6.194406669582503,0.4279656720225855,5.98042383357121,0.44157705208469866,0.1889798198451803
222185_at,5.192538297401827,5.333444834630548,0.14090653722872126,5.262991566016187,0.39042155011258434,0.05501294868583393
222186_at,5.990996719006202,6.195577720125424,0.20458100111922217,6.093287219565813,0.44962461758450883,0.09198465439328625
222187_x_at,7.128894057516269,7.323177295129323,0.1942832376130541,7.226035676322796,0.530393658139403,0.10304659711275461
222188_at,4.789689107415716,4.6205730239431775,-0.16911608347253893,4.705131065679447,0.35064408927660085,-0.05929955507125402
222189_at,4.811240464073863,4.668040413697882,-0.14320005037598094,4.739640438885872,0.3531047317497,-0.05056461537455427
222190_s_at,6.645805100124829,6.645732159552876,-7.294057195217363e-5,6.6457686298388525,0.48901852994517836,-3.566929126941246e-5
222191_s_at,6.771923869988748,6.925783461129292,0.15385959114054426,6.8488536655590195,0.5034992236846653,0.07746818469570403
222192_s_at,6.384979956942703,6.858768583935226,0.47378862699252267,6.621874270438965,0.48731477614892243,0.23088419870476648
222193_at,6.336158646878322,6.603033934180116,0.26687528730179455,6.4695962905292195,0.4764568082906742,0.12715454759946973
222194_at,2.855373711210083,3.066290769096546,0.21091705788646253,2.960832240153315,0.22626930709228088,0.04772405654191238
222195_s_at,5.541824893888337,5.595616777413296,0.05379188352495934,5.568720835650817,0.41222114704042656,0.02217415192812376
222196_at,3.2420748206989662,3.636226302259194,0.3941514815602276,3.43915056147908,0.26037512437488863,0.1026272410337909
222197_s_at,5.880035315339902,5.652550880586224,-0.22748443475367797,5.766293097963063,0.42630876020116865,-0.0969786073449041
222198_at,3.323377173931507,3.567903544745023,0.24452637081351636,3.445640359338265,0.2608378703123073,0.06378173779819515
222199_s_at,7.166877904625345,7.399112560862881,0.23223465623753636,7.282995232744113,0.5344550794506739,0.12411899165063245
222200_s_at,6.4147971804660635,6.383798596734959,-0.03099858373110464,6.399297888600511,0.47144427930204086,-0.014614104966494595
222201_s_at,6.461735189119752,6.523462293918377,0.0617271047986252,6.492598741519064,0.47809696580823974,0.029511541512349942
222202_at,1.3711261662220775,1.7194675207954273,0.3483413545733498,1.5452968435087524,0.12533654026618482,0.04365990021386002
222203_s_at,8.73770773491173,8.347578670304637,-0.39012906460709296,8.542643202608183,0.6242725118699777,-0.24354685111575472
222204_s_at,7.4107446788802465,7.024555762759501,-0.3861889161207453,7.217650220819873,0.5297957449914779,-0.20460124452364162
222205_x_at,6.038238504014155,6.0939876335796725,0.05574912956551792,6.066113068796914,0.4476870028630713,0.024958160727411752
222206_s_at,3.6775267205701825,4.113988837227006,0.43646211665682344,3.895757778898594,0.2929328618332114,0.12785409691406424
222207_x_at,8.578708577384356,8.838675968598935,0.25996739121457857,8.7086922729916445,0.6361124080268891,0.1653684832339739
222208_s_at,6.492854626936497,6.8405863628917345,0.34773173595523765,6.666720494914116,0.49051247330910003,0.17056675385147052
222209_s_at,7.871835150973997,7.440828847727163,-0.43100630324683387,7.65633199935058,0.5610753341619455,-0.24182700562012216
222210_at,3.26965603129197,3.32602836647419,0.05637233518222073,3.29784219888308,0.2502993296993982,0.01410995770969965
222211_x_at,3.5326614180696754,3.373410947160406,-0.15925047090926947,3.4530361826150404,0.261365219121847,-0.04162253422445854
222212_s_at,10.37417026185208,9.723059036562749,-0.6511112252893323,10.048614649207416,0.73165369444349,-0.47638793347656755
222213_x_at,4.780162061021514,4.9157505084503255,0.1355884474288116,4.84795628473592,0.36082804127531787,0.0489241139052995
222214_at,6.52085976745732,6.744089905686924,0.2232301382296047,6.632474836572122,0.48807063465467143,0.1089520752397732
222215_at,4.457211560840828,4.395378584426372,-0.06183297641445584,4.4262950726336,0.3307620797305787,-0.020452003874777237
222216_s_at,8.665465429418926,8.188102762636616,-0.47736266678231054,8.42678409602777,0.6160113407139046,-0.294060816371336
222217_s_at,7.402285748781653,7.709015437122379,0.30672968834072645,7.555650592952016,0.5538963876376565,0.1698964663531526
222218_s_at,6.27314390641892,6.507155127288181,0.2340112208692613,6.39014951685355,0.47079196748097074,0.11017060308566352
222219_s_at,5.730162949596014,5.599165555419093,-0.13099739417692113,5.664664252507554,0.4190622578632678,-0.05489606377798506
222220_s_at,6.185027533532993,6.359590715869634,0.17456318233664092,6.272309124701313,0.46238952353503243,0.08071618670739839
222221_x_at,5.637219807678174,6.207702952116728,0.5704831444385539,5.922461379897451,0.43744412059094034,0.2495544974308776
222222_s_at,2.4595923029209024,2.479475874202627,0.01988357128172468,2.4695340885617645,0.19123798121076116,0.0038024940311772947
222223_s_at,5.331483706360191,5.576945056779635,0.2454613504194434,5.454214381569913,0.4040564248743634,0.09918023569531362
222224_at,4.419902121952827,4.425815033793491,0.00591291184066378,4.422858577873159,0.33051704528977494,0.001954318150635117
222225_at,4.1733015208436015,5.017149359162452,0.8438478383188501,4.595225440003027,0.3428074227293921,0.28927730262985374
222226_at,3.858422460730636,3.879035398822599,0.02061293809196307,3.8687289297766174,0.29100560764198946,0.005998480574738424
222227_at,4.073815266519599,4.60040957678316,0.5265943102635608,4.33711242165138,0.32440303583958247,0.17082879290535014
222228_s_at,4.526320515883152,5.178145542125524,0.6518250262423715,4.8522330290043385,0.3611329885292278,0.23539551972504996
222229_x_at,10.555427492508962,10.452031467109377,-0.1033960253995847,10.50372947980917,0.7641050193521526,-0.07900542198888533
222230_s_at,9.851058642486455,9.61536716410606,-0.2356914783803976,9.73321290329626,0.7091644151559106,-0.1671440094228666
222231_s_at,9.208289737434,9.23607447858856,0.02778474115456042,9.222182108011278,0.6727260807817083,0.01869152002244167
222233_s_at,5.261190942927814,5.84906640735029,0.587875464422476,5.555128675139052,0.41125197709183414,0.24176494702752344
222234_s_at,6.07320869335515,5.666152457441967,-0.4070562359131831,5.869680575398559,0.4336806593267371,-0.1765324167738891
222235_s_at,6.497730575119303,6.712257342514767,0.21452676739546384,6.604993958817035,0.486111149195526,0.10428385343181022
222236_s_at,7.1179835023677605,7.327011465126541,0.2090279627587801,7.2224974837471505,0.53014137227847,0.1108143710215126
222237_s_at,6.728506514756324,6.537914428409745,-0.19059208634657931,6.633210471583034,0.4881230880777377,-0.09303239775067113
222238_s_at,4.045461426536563,4.2789037331168664,0.23344230658030352,4.162182579826714,0.3119299087262177,0.0728176373844318
222239_s_at,6.273781590228294,6.288119918304935,0.01433832807664092,6.280950754266614,0.4630057028153101,0.006638727668321623
222240_s_at,7.010861232319771,6.972335675440502,-0.03852555687926884,6.991598453880137,0.5136774406825645,-0.019789709458613386
222241_at,6.44641674997607,6.719810402475529,0.27339365249945935,6.5831135762257995,0.48455099919194294,0.13247316749134785
222242_s_at,6.466846816086617,6.54133702570871,0.07449020962209296,6.504091920897664,0.47891647084997907,0.03567458830508791
222243_s_at,7.689395145914768,7.869871004442718,0.18047585852795045,7.779633075178743,0.5698671445013205,0.10284726215074741
222244_s_at,9.495957849806612,9.813851949962835,0.3178941001562219,9.654904899884723,0.703580772763294,0.22366417664480656
222245_s_at,7.020712989286677,7.097583048821873,0.07687005953519588,7.059148019054275,0.5184939677203815,0.039856662167305656
222246_at,3.2589062639997963,3.1724874133227052,-0.0864188506770911,3.215696838661251,0.2444420699595364,-0.021124402743032233
222247_at,5.342671994362507,5.537185492450953,0.19451349808844576,5.43992874340673,0.4030378074741172,0.07839629379368807
222248_s_at,3.75580694271368,3.4402502969590483,-0.31555664575463194,3.598028619836364,0.2717037015732907,-0.08573790870758513
222249_at,4.233345960561451,4.436063699010171,0.20271773844872065,4.334704829785811,0.32423136587713863,0.06572744922475324
222250_s_at,4.53711302865362,4.113557108778348,-0.4235559198752714,4.325335068715984,0.32356326820079734,-0.13704713770063787
222251_s_at,6.336548361716086,6.514722305353046,0.17817394363695982,6.425635333534566,0.4733222338870166,0.08433368902270522
222252_x_at,7.03347375681838,7.464936193358518,0.4314624365401381,7.24920497508845,0.5320457125036959,0.22955773946757846
222253_s_at,4.19732605710944,4.837570813403955,0.640244756294515,4.517448435256698,0.337261642452119,0.2159299980792448
222254_at,2.848527073552654,2.4203513575528244,-0.4281757159998296,2.634439215552739,0.2029963100879211,-0.08691809041721905
222255_at,1.8922893354807455,1.8293223594776016,-0.06296697600314438,1.8608058474791735,0.14783346743930062,-0.009308626396712068
222256_s_at,6.323225158052488,5.738543752840822,-0.5846814052116667,6.030884455446655,0.4451750759799167,-0.26028558898914816
222257_s_at,5.4061828287395075,5.503166933814409,0.09698410507490164,5.454674881276958,0.404089260160337,0.03919023526702939
222258_s_at,9.473995960112855,9.275726300451144,-0.1982696596617135,9.374861130282,0.68361264440323,-0.13553964634627239
222259_s_at,4.08312078989873,3.695730861271924,-0.3873899286268059,3.8894258255853265,0.2924813707798356,-0.11330433735107086
222260_at,3.705385281582277,3.769261916476728,0.06387663489445039,3.7373235990295024,0.2816359347680762,0.01798995577833765
222261_at,2.73317081715513,3.1241951390629303,0.39102432190780023,2.9286829781090304,0.22397694903663729,0.08758043462002903
222262_s_at,6.198278737935622,5.855704339906472,-0.34257439802915,6.026991538921047,0.4448974970250675,-0.15241049222803804
222263_at,6.685316364122576,6.551192015150052,-0.13412434897252368,6.618254189636314,0.48705665136277315,-0.06532615627676938
222264_at,6.21709584731845,6.5805382073727925,0.3634423600543428,6.398817027345621,0.47140999216444573,0.1713303601054454
222265_at,4.127555598079682,4.269420672050911,0.14186507397122927,4.198488135065297,0.3145186254408079,0.04461920806348956
222266_at,8.033641246080593,8.128111337024517,0.09447009094392378,8.080876291552556,0.5913468696910085,0.05586459255911421
